0	0.09316809	0.09316809	2.47776809	2.3846	0.0
1	0.186336179	0.52746809	4.86236809	4.3349	0.341131911
2	0.279504269	0.96176809	5.07546809	4.1137	0.682263821
3	0.372672359	1.39606809	5.28856809	3.8925	1.023395731
4	0.465840449	1.83036809	5.50166809	3.6713	1.364527641
5	0.559008538	2.47776809	5.71476809	3.237	1.918759552
6	0.652176628	2.91206809	5.92786809	3.0158	2.259891462
7	0.745344718	3.34636809	6.14096809	2.7946	2.601023372
8	0.838512808	3.78066809	6.35406809	2.5734	2.942155282
9	0.931680897	4.21496809	6.56716809	2.3522	3.283287193
