0	0.09316809	0.09316809	2.46776809	2.3746	0.0
1	0.186336179	0.52746809	4.74126809	4.2138	0.341131911
2	0.279504269	0.96176809	6.58046809	5.6187	0.682263821
3	0.372672359	1.39606809	8.85396809	7.4579	1.023395731
4	0.465840449	1.83036809	9.39026809	7.5599	1.364527641
5	0.559008538	2.26566809	9.59226809	7.3266	1.706659552
6	0.652176628	2.80096809	9.79426809	6.9933	2.148791462
7	0.745344718	3.23526809	9.99626809	6.761	2.489923372
8	0.838512808	3.66956809	10.19826809	6.5287	2.831055282
9	0.931680897	4.10386809	10.40026809	6.2964	3.172187193
10	1.024848987	4.53916809	10.60226809	6.0631	3.514319103
11	1.118017077	5.07446809	10.80426809	5.7298	3.956451013
12	1.211185167	5.50876809	11.00626809	5.4975	4.297582923
13	1.304353256	5.94306809	11.20826809	5.2652	4.638714834
14	1.397521346	6.37836809	11.41026809	5.0319	4.980846744
15	1.490689436	6.91366809	11.61226809	4.6986	5.422978654
16	1.583857526	7.34796809	11.81426809	4.4663	5.764110564
17	1.677025615	7.78226809	12.01626809	4.234	6.105242475
18	1.770193705	8.21656809	12.21826809	4.0017	6.446374385
19	1.863361795	8.65186809	12.42026809	3.7684	6.788506295
