Controller Server:
0	0.186336179	0.186336179	0.620636179	0.4343
1	0.372672359	0.620636179	1.054936179	0.4343
2	0.559008538	1.054936179	1.489236179	0.4343
0	0.186336179	1.489236179	1.490236179	0.001
3	0.745344718	1.490236179	2.025536179	0.5353
4	0.931680897	2.025536179	2.459836179	0.4343
1	0.372672359	2.459836179	2.460836179	0.001
5	1.118017077	2.460836179	2.996136179	0.5353
6	1.304353256	2.996136179	3.430436179	0.4343
2	0.559008538	3.430436179	3.431436179	0.001
7	1.490689436	3.431436179	3.966736179	0.5353
8	1.677025615	3.966736179	4.401036179	0.4343
9	1.863361795	4.401036179	4.835336179	0.4343
3	0.745344718	4.835336179	4.836336179	0.001
10	2.049697974	4.836336179	5.371636179	0.5353
11	2.236034154	5.371636179	5.805936179	0.4343
12	2.422370333	5.805936179	6.240236179	0.4343
4	0.931680897	6.240236179	6.241236179	0.001
13	2.608706513	6.241236179	6.776536179	0.5353
14	2.795042692	6.776536179	7.210836179	0.4343
15	2.981378872	7.210836179	7.645136179	0.4343
5	1.118017077	7.645136179	7.646136179	0.001
16	3.167715051	7.646136179	8.181436179	0.5353
17	3.354051231	8.181436179	8.615736179	0.4343
6	1.304353256	8.615736179	8.616736179	0.001
18	3.54038741	8.616736179	9.152036179	0.5353
19	3.72672359	9.152036179	9.586336179	0.4343
7	1.490689436	9.586336179	9.587336179	0.001
8	1.677025615	9.587336179	9.588336179	0.001
9	1.863361795	9.588336179	9.589336179	0.001
10	2.049697974	9.589336179	9.590336179	0.001
11	2.236034154	9.590336179	9.591336179	0.001
12	2.422370333	9.591336179	9.592336179	0.001
13	2.608706513	9.592336179	9.593336179	0.001
14	2.795042692	9.593336179	9.594336179	0.001
15	2.981378872	9.594336179	9.595336179	0.001
16	3.167715051	9.595336179	9.596336179	0.001
17	3.354051231	9.596336179	9.597336179	0.001
18	3.54038741	9.597336179	9.598336179	0.001
19	3.72672359	9.598336179	9.599336179	0.001
----------------------------
Service Server:
0	0.186336179	0.287436179	0.610636179	0.3232
1	0.372672359	0.721736179	1.044936179	0.3232
2	0.559008538	1.156036179	1.479236179	0.3232
0	0.186336179	1.490336179	1.591336179	0.101
0	0.186336179	1.591336179	1.692336179	0.101
3	0.745344718	1.692336179	2.015536179	0.3232
4	0.931680897	2.126636179	2.449836179	0.3232
1	0.372672359	2.460936179	2.561936179	0.101
1	0.372672359	2.561936179	2.662936179	0.101
5	1.118017077	2.662936179	2.986136179	0.3232
6	1.304353256	3.097236179	3.420436179	0.3232
2	0.559008538	3.431536179	3.532536179	0.101
2	0.559008538	3.532536179	3.633536179	0.101
7	1.490689436	3.633536179	3.956736179	0.3232
8	1.677025615	4.067836179	4.391036179	0.3232
9	1.863361795	4.502136179	4.825336179	0.3232
3	0.745344718	4.836436179	4.937436179	0.101
3	0.745344718	4.937436179	5.038436179	0.101
10	2.049697974	5.038436179	5.361636179	0.3232
11	2.236034154	5.472736179	5.795936179	0.3232
12	2.422370333	5.907036179	6.230236179	0.3232
4	0.931680897	6.241336179	6.342336179	0.101
4	0.931680897	6.342336179	6.443336179	0.101
13	2.608706513	6.443336179	6.766536179	0.3232
14	2.795042692	6.877636179	7.200836179	0.3232
15	2.981378872	7.311936179	7.635136179	0.3232
5	1.118017077	7.646236179	7.747236179	0.101
5	1.118017077	7.747236179	7.848236179	0.101
16	3.167715051	7.848236179	8.171436179	0.3232
17	3.354051231	8.282536179	8.605736179	0.3232
6	1.304353256	8.616836179	8.717836179	0.101
6	1.304353256	8.717836179	8.818836179	0.101
18	3.54038741	8.818836179	9.142036179	0.3232
19	3.72672359	9.253136179	9.576336179	0.3232
7	1.490689436	9.587436179	9.688436179	0.101
7	1.490689436	9.688436179	9.789436179	0.101
8	1.677025615	9.789436179	9.890436179	0.101
8	1.677025615	9.890436179	9.991436179	0.101
9	1.863361795	9.991436179	10.092436179	0.101
9	1.863361795	10.092436179	10.193436179	0.101
10	2.049697974	10.193436179	10.294436179	0.101
10	2.049697974	10.294436179	10.395436179	0.101
11	2.236034154	10.395436179	10.496436179	0.101
11	2.236034154	10.496436179	10.597436179	0.101
12	2.422370333	10.597436179	10.698436179	0.101
12	2.422370333	10.698436179	10.799436179	0.101
13	2.608706513	10.799436179	10.900436179	0.101
13	2.608706513	10.900436179	11.001436179	0.101
14	2.795042692	11.001436179	11.102436179	0.101
14	2.795042692	11.102436179	11.203436179	0.101
15	2.981378872	11.203436179	11.304436179	0.101
15	2.981378872	11.304436179	11.405436179	0.101
