0	0.372672359	0.372672359	1.454372359	1.0817	0.0
1	0.745344718	0.806972359	2.101772359	1.2948	0.061627641
2	1.118017077	1.454372359	3.183472359	1.7291	0.336355282
3	1.490689436	2.101772359	3.830872359	1.7291	0.611082923
4	1.863361795	2.536072359	4.478272359	1.9422	0.672710564
5	2.236034154	3.183472359	5.559972359	2.3765	0.947438205
6	2.608706513	3.830872359	6.207372359	2.3765	1.222165846
7	2.981378872	4.478272359	6.420472359	1.9422	1.496893487
8	3.354051231	4.912572359	6.633572359	1.721	1.558521128
9	3.72672359	5.559972359	6.846672359	1.2867	1.833248769
