Controller Server:
12	1.211185167	5.93316809	6.14526809	0.2121
13	1.304353256	6.36746809	6.57956809	0.2121
14	1.397521346	7.01486809	7.22696809	0.2121
15	1.490689436	7.44916809	7.66126809	0.2121
16	1.583857526	7.88346809	8.09556809	0.2121
17	1.677025615	8.31776809	8.52986809	0.2121
18	1.770193705	8.75206809	8.96416809	0.2121
19	1.863361795	9.39946809	9.61156809	0.2121
----------------------------
SQL DataBase:
0	0.09316809	0.39646809	0.49746809	0.101
1	0.186336179	0.83076809	0.93176809	0.101
2	0.279504269	1.26506809	1.36606809	0.101
3	0.372672359	1.69936809	1.80036809	0.101
4	0.465840449	2.13366809	2.23466809	0.101
5	0.559008538	2.78106809	2.88206809	0.101
6	0.652176628	3.21536809	3.31636809	0.101
7	0.745344718	3.64966809	3.75066809	0.101
8	0.838512808	4.08396809	4.18496809	0.101
9	0.931680897	4.51826809	4.61926809	0.101
10	1.024848987	5.16566809	5.26666809	0.101
11	1.118017077	5.59996809	5.70096809	0.101
12	1.211185167	6.03426809	6.13526809	0.101
13	1.304353256	6.46856809	6.56956809	0.101
14	1.397521346	7.11596809	7.21696809	0.101
15	1.490689436	7.55026809	7.65126809	0.101
16	1.583857526	7.98456809	8.08556809	0.101
17	1.677025615	8.41886809	8.51986809	0.101
18	1.770193705	8.85316809	8.95416809	0.101
19	1.863361795	9.50056809	9.60156809	0.101
----------------------------
Printer:
----------------------------
