0	0.09316809	0.09316809	2.46776809	2.3746	0.0
1	0.186336179	0.52746809	4.86136809	4.3339	0.341131911
2	0.279504269	0.96176809	1.39606809	0.4343	0.682263821
3	0.372672359	1.39606809	1.83036809	0.4343	1.023395731
4	0.465840449	1.83036809	11.27586809	9.4455	1.364527641
5	0.559008538	2.26566809	2.80096809	0.5353	1.706659552
6	0.652176628	2.80096809	15.82196809	13.021	2.148791462
7	0.745344718	3.23526809	3.66956809	0.4343	2.489923372
8	0.838512808	3.66956809	20.39816809	16.7286	2.831055282
9	0.931680897	4.10386809	4.53816809	0.4343	3.172187193
10	1.024848987	4.86136809	5.29566809	0.4343	3.836519103
11	1.118017077	5.29566809	5.72996809	0.4343	4.177651013
12	1.211185167	5.72996809	30.27596809	24.546	4.518782923
13	1.304353256	6.16426809	32.21626809	26.052	4.859914834
14	1.397521346	6.59856809	34.48976809	27.8912	5.201046744
15	1.490689436	7.03286809	7.46716809	0.4343	5.542178654
16	1.583857526	7.46716809	7.90146809	0.4343	5.883310564
17	1.677025615	7.90146809	8.33576809	0.4343	6.224442475
18	1.770193705	8.33576809	8.77006809	0.4343	6.565574385
19	1.863361795	8.77006809	44.70076809	35.9307	6.906706295
20	1.956529885	9.20436809	45.90366809	36.6993	7.247838205
21	2.049697974	9.63866809	10.07296809	0.4343	7.588970116
22	2.142866064	10.07296809	46.22686809	36.1539	7.930102026
23	2.236034154	10.50726809	10.94156809	0.4343	8.271233936
24	2.329202244	11.27586809	46.42996809	35.1541	8.946665846
25	2.422370333	11.71016809	12.14446809	0.4343	9.287797757
26	2.515538423	12.14446809	46.63196809	34.4875	9.628929667
27	2.608706513	12.57876809	13.01306809	0.4343	9.970061577
28	2.701874603	13.01306809	13.44736809	0.4343	10.311193487
29	2.795042692	13.44736809	46.96516809	33.5178	10.652325398
30	2.888210782	13.88166809	47.28836809	33.4067	10.993457308
31	2.981378872	14.31596809	47.62266809	33.3067	11.334589218
32	3.074546962	14.75026809	15.18456809	0.4343	11.675721128
33	3.167715051	15.18456809	15.61886809	0.4343	12.016853039
34	3.260883141	15.61986809	47.94586809	32.326	12.358984949
35	3.354051231	16.15516809	48.28016809	32.125	12.801116859
36	3.447219321	16.58946809	17.02376809	0.4343	13.142248769
37	3.54038741	17.02376809	48.60336809	31.5796	13.48338068
38	3.6335555	17.45806809	17.89236809	0.4343	13.82451259
39	3.72672359	17.89236809	18.32666809	0.4343	14.1656445
40	3.81989168	18.32666809	48.92656809	30.5999	14.50677641
41	3.913059769	18.76096809	49.24976809	30.4888	14.847908321
42	4.006227859	19.19526809	19.62956809	0.4343	15.189040231
43	4.099395949	19.62956809	49.58406809	29.9545	15.530172141
44	4.192564039	20.39816809	20.83246809	0.4343	16.205604051
45	4.285732128	20.83246809	49.90726809	29.0748	16.546735962
46	4.378900218	21.26676809	21.70106809	0.4343	16.887867872
47	4.472068308	21.70106809	50.11036809	28.4093	17.228999782
48	4.565236398	22.13536809	50.44356809	28.3082	17.570131692
49	4.658404487	22.56966809	50.64666809	28.077	17.911263603
50	4.751572577	23.00396809	50.97986809	27.9759	18.252395513
51	4.844740667	23.43826809	51.31416809	27.8759	18.593527423
52	4.937908757	23.87256809	24.30686809	0.4343	18.934659333
53	5.031076846	24.30686809	24.74116809	0.4343	19.275791244
54	5.124244936	24.74116809	51.51726809	26.7761	19.616923154
55	5.217413026	25.17546809	25.60976809	0.4343	19.958055064
56	5.310581116	25.60976809	26.04406809	0.4343	20.299186974
57	5.403749205	26.04406809	26.47836809	0.4343	20.640318885
58	5.496917295	26.47836809	26.91266809	0.4343	20.981450795
59	5.590085385	26.91266809	27.34696809	0.4343	21.322582705
60	5.683253475	27.34696809	27.78126809	0.4343	21.663714615
61	5.776421564	27.78126809	51.73936809	23.9581	22.004846526
62	5.869589654	28.21556809	52.06256809	23.847	22.345978436
63	5.962757744	28.64986809	52.38576809	23.7359	22.687110346
64	6.055925834	29.08416809	52.58886809	23.5047	23.028242256
65	6.149093923	29.51846809	52.81096809	23.2925	23.369374167
66	6.242262013	30.27596809	53.01406809	22.7381	24.033706077
67	6.335430103	30.71026809	53.34726809	22.637	24.374837987
68	6.428598193	31.14456809	53.68156809	22.537	24.715969897
69	6.521766282	31.57886809	53.88466809	22.3058	25.057101808
70	6.614934372	32.01416809	54.21786809	22.2037	25.399233718
71	6.708102462	32.54946809	54.55216809	22.0027	25.841365628
72	6.801270552	32.98376809	33.41806809	0.4343	26.182497538
73	6.894438641	33.41806809	54.87536809	21.4573	26.523629449
74	6.987606731	33.85236809	34.28666809	0.4343	26.864761359
75	7.080774821	34.28766809	34.82296809	0.5353	27.206893269
76	7.173942911	34.82296809	55.20966809	20.3867	27.649025179
77	7.267111	35.25726809	35.69156809	0.4343	27.99015709
78	7.36027909	35.69156809	55.54396809	19.8524	28.331289
79	7.45344718	36.12586809	55.74706809	19.6212	28.67242091
80	7.54661527	36.56016809	55.96916809	19.409	29.01355282
81	7.639783359	36.99446809	56.17226809	19.1778	29.354684731
82	7.732951449	37.42876809	37.86306809	0.4343	29.695816641
83	7.826119539	37.86306809	38.29736809	0.4343	30.036948551
84	7.919287629	38.29736809	56.39436809	18.097	30.378080461
85	8.012455718	38.73166809	39.16596809	0.4343	30.719212372
86	8.105623808	39.16596809	39.60026809	0.4343	31.060344282
87	8.198791898	39.60026809	40.03456809	0.4343	31.401476192
88	8.291959988	40.03456809	56.59746809	16.5629	31.742608102
89	8.385128077	40.46886809	40.90316809	0.4343	32.083740013
