0	0.09316809	0.09316809	2.47776809	2.3846	0.0
1	0.186336179	0.52746809	4.97246809	4.445	0.341131911
2	0.279504269	0.96176809	1.39606809	0.4343	0.682263821
3	0.372672359	1.39606809	1.83036809	0.4343	1.023395731
4	0.465840449	1.83036809	11.38696809	9.5566	1.364527641
5	0.559008538	2.47776809	2.91206809	0.4343	1.918759552
6	0.652176628	2.91206809	16.37736809	13.4653	2.259891462
7	0.745344718	3.34636809	3.78066809	0.4343	2.601023372
8	0.838512808	3.78066809	21.05466809	17.274	2.942155282
9	0.931680897	4.21496809	4.64926809	0.4343	3.283287193
10	1.024848987	4.97246809	5.40676809	0.4343	3.947619103
11	1.118017077	5.40676809	5.84106809	0.4343	4.288751013
12	1.211185167	5.84106809	30.93246809	25.0914	4.629882923
13	1.304353256	6.27536809	33.31706809	27.0417	4.971014834
14	1.397521346	6.70966809	35.26736809	28.5577	5.312146744
15	1.490689436	7.14396809	7.57826809	0.4343	5.653278654
16	1.583857526	7.57826809	8.01256809	0.4343	5.994410564
17	1.677025615	8.01256809	8.44686809	0.4343	6.335542475
18	1.770193705	8.44686809	8.88116809	0.4343	6.676674385
19	1.863361795	8.88116809	45.57946809	36.6983	7.017806295
20	1.956529885	9.31546809	46.34806809	37.0326	7.358938205
21	2.049697974	9.74976809	10.18406809	0.4343	7.700070116
22	2.142866064	10.18406809	46.67126809	36.4872	8.041202026
23	2.236034154	10.61836809	11.05266809	0.4343	8.382333936
24	2.329202244	11.38696809	46.88436809	35.4974	9.057765846
25	2.422370333	11.82126809	12.25556809	0.4343	9.398897757
26	2.515538423	12.25556809	47.09746809	34.8419	9.740029667
27	2.608706513	12.68986809	13.12416809	0.4343	10.081161577
28	2.701874603	13.12416809	13.55846809	0.4343	10.422293487
29	2.795042692	13.55846809	47.43176809	33.8733	10.763425398
30	2.888210782	13.99276809	47.75496809	33.7622	11.104557308
31	2.981378872	14.42706809	48.08926809	33.6622	11.445689218
32	3.074546962	14.86136809	15.29566809	0.4343	11.786821128
33	3.167715051	15.29566809	15.72996809	0.4343	12.127953039
34	3.260883141	15.72996809	48.41246809	32.6825	12.469084949
35	3.354051231	16.37736809	48.74676809	32.3694	13.023316859
36	3.447219321	16.81166809	17.24596809	0.4343	13.364448769
37	3.54038741	17.24596809	49.06996809	31.824	13.70558068
38	3.6335555	17.68026809	18.11456809	0.4343	14.04671259
39	3.72672359	18.11456809	18.54886809	0.4343	14.3878445
40	3.81989168	18.54886809	49.39316809	30.8443	14.72897641
41	3.913059769	18.98316809	49.71636809	30.7332	15.070108321
42	4.006227859	19.41746809	19.85176809	0.4343	15.411240231
43	4.099395949	19.85176809	50.05066809	30.1989	15.752372141
44	4.192564039	20.28606809	20.72036809	0.4343	16.093504051
45	4.285732128	21.05466809	50.37386809	29.3192	16.768935962
46	4.378900218	21.48896809	21.92326809	0.4343	17.110067872
47	4.472068308	21.92326809	50.58696809	28.6637	17.451199782
48	4.565236398	22.35756809	50.92126809	28.5637	17.792331692
49	4.658404487	22.79186809	51.13436809	28.3425	18.133463603
50	4.751572577	23.22616809	51.46866809	28.2425	18.474595513
51	4.844740667	23.66046809	51.80296809	28.1425	18.815727423
52	4.937908757	24.09476809	24.52906809	0.4343	19.156859333
53	5.031076846	24.52906809	24.96336809	0.4343	19.497991244
54	5.124244936	24.96336809	52.01606809	27.0527	19.839123154
55	5.217413026	25.39766809	25.83196809	0.4343	20.180255064
56	5.310581116	25.83196809	26.26626809	0.4343	20.521386974
57	5.403749205	26.26626809	26.70056809	0.4343	20.862518885
58	5.496917295	26.70056809	27.13486809	0.4343	21.203650795
59	5.590085385	27.13486809	27.56916809	0.4343	21.544782705
60	5.683253475	27.56916809	28.00346809	0.4343	21.885914615
61	5.776421564	28.00346809	52.33926809	24.3358	22.227046526
62	5.869589654	28.43776809	52.66246809	24.2247	22.568178436
63	5.962757744	28.87206809	52.98566809	24.1136	22.909310346
64	6.055925834	29.30636809	53.19876809	23.8924	23.250442256
65	6.149093923	29.74066809	53.52196809	23.7813	23.591574167
66	6.242262013	30.17496809	53.73506809	23.5601	23.932706077
67	6.335430103	30.93246809	54.06936809	23.1369	24.597037987
68	6.428598193	31.36676809	54.40366809	23.0369	24.938169897
69	6.521766282	31.80106809	54.61676809	22.8157	25.279301808
70	6.614934372	32.23536809	54.95106809	22.7157	25.620433718
71	6.708102462	32.66966809	55.28536809	22.6157	25.961565628
72	6.801270552	33.31706809	33.75136809	0.4343	26.515797538
73	6.894438641	33.75136809	55.60856809	21.8572	26.856929449
74	6.987606731	34.18566809	34.61996809	0.4343	27.198061359
75	7.080774821	34.61996809	35.05426809	0.4343	27.539193269
76	7.173942911	35.26736809	55.94286809	20.6755	28.093425179
77	7.267111	35.70166809	36.13596809	0.4343	28.43455709
78	7.36027909	36.13596809	56.27716809	20.1412	28.775689
79	7.45344718	36.57026809	56.49026809	19.92	29.11682091
80	7.54661527	37.00456809	56.81346809	19.8089	29.45795282
81	7.639783359	37.43886809	57.02656809	19.5877	29.799084731
82	7.732951449	37.87316809	38.30746809	0.4343	30.140216641
83	7.826119539	38.30746809	38.74176809	0.4343	30.481348551
84	7.919287629	38.74176809	57.34976809	18.608	30.822480461
85	8.012455718	39.17606809	39.61036809	0.4343	31.163612372
86	8.105623808	39.61036809	40.04466809	0.4343	31.504744282
87	8.198791898	40.04466809	40.47896809	0.4343	31.845876192
88	8.291959988	40.47896809	57.56286809	17.0839	32.187008102
89	8.385128077	40.91326809	41.34756809	0.4343	32.528140013
