0	0.372672359	0.372672359	0.806972359	0.4343	0.0
1	0.745344718	0.806972359	1.130172359	0.3232	0.061627641
2	1.118017077	1.130172359	1.564472359	0.4343	0.012155282
3	1.490689436	1.564472359	1.887672359	0.3232	0.073782923
4	1.863361795	1.887672359	2.321972359	0.4343	0.024310564
5	2.236034154	2.321972359	2.645172359	0.3232	0.085938205
6	2.608706513	2.645172359	3.079472359	0.4343	0.036465846
7	2.981378872	3.079472359	3.402672359	0.3232	0.098093487
8	3.354051231	3.402672359	3.836972359	0.4343	0.048621128
9	3.72672359	3.836972359	4.160172359	0.3232	0.110248769
10	4.099395949	4.160172359	4.594472359	0.4343	0.06077641
11	4.472068308	4.594472359	4.917672359	0.3232	0.122404051
12	4.844740667	4.917672359	5.351972359	0.4343	0.072931692
13	5.217413026	5.351972359	5.675172359	0.3232	0.134559333
14	5.590085385	5.675172359	6.109472359	0.4343	0.085086974
15	5.962757744	6.109472359	6.432672359	0.3232	0.146714615
16	6.335430103	6.432672359	6.866972359	0.4343	0.097242256
17	6.708102462	6.866972359	7.190172359	0.3232	0.158869897
18	7.080774821	7.190172359	7.624472359	0.4343	0.109397538
19	7.45344718	7.624472359	7.947672359	0.3232	0.171025179
