Controller Server:
0	0.186336179	0.186336179	0.620636179	0.4343
1	0.372672359	0.620636179	1.054936179	0.4343
2	0.559008538	1.054936179	1.489236179	0.4343
0	0.186336179	1.489236179	1.601336179	0.1121
3	0.745344718	1.601336179	2.035636179	0.4343
4	0.931680897	2.035636179	2.469936179	0.4343
5	1.118017077	2.469936179	2.904236179	0.4343
6	1.304353256	2.904236179	3.338536179	0.4343
7	1.490689436	3.338536179	3.772836179	0.4343
0	0.186336179	3.772836179	3.884936179	0.1121
8	1.677025615	3.884936179	4.319236179	0.4343
9	1.863361795	4.319236179	4.753536179	0.4343
10	2.049697974	4.753536179	5.187836179	0.4343
11	2.236034154	5.187836179	5.622136179	0.4343
12	2.422370333	5.622136179	6.056436179	0.4343
4	0.931680897	6.056436179	6.390736179	0.3343
13	2.608706513	6.390736179	6.825036179	0.4343
14	2.795042692	6.825036179	7.259336179	0.4343
15	2.981378872	7.259336179	7.693636179	0.4343
16	3.167715051	7.693636179	8.127936179	0.4343
17	3.354051231	8.127936179	8.562236179	0.4343
18	3.54038741	8.562236179	8.996536179	0.4343
19	3.72672359	8.996536179	9.430836179	0.4343
20	3.913059769	9.430836179	9.865136179	0.4343
21	4.099395949	9.865136179	10.299436179	0.4343
22	4.285732128	10.299436179	10.733736179	0.4343
8	1.677025615	10.733736179	11.068036179	0.3343
23	4.472068308	11.068036179	11.502336179	0.4343
24	4.658404487	11.502336179	11.936636179	0.4343
25	4.844740667	11.936636179	12.370936179	0.4343
26	5.031076846	12.370936179	12.805236179	0.4343
27	5.217413026	12.805236179	13.239536179	0.4343
28	5.403749205	13.239536179	13.673836179	0.4343
29	5.590085385	13.673836179	14.108136179	0.4343
11	2.236034154	14.108136179	14.431336179	0.3232
30	5.776421564	14.431336179	14.865636179	0.4343
31	5.962757744	14.865636179	15.299936179	0.4343
32	6.149093923	15.299936179	15.734236179	0.4343
33	6.335430103	15.734236179	16.168536179	0.4343
34	6.521766282	16.168536179	16.602836179	0.4343
35	6.708102462	16.602836179	17.037136179	0.4343
36	6.894438641	17.037136179	17.471436179	0.4343
37	7.080774821	17.471436179	17.905736179	0.4343
38	7.267111	17.905736179	18.340036179	0.4343
39	7.45344718	18.340036179	18.774336179	0.4343
40	7.639783359	18.774336179	19.208636179	0.4343
41	7.826119539	19.208636179	19.642936179	0.4343
42	8.012455718	19.642936179	20.077236179	0.4343
43	8.198791898	20.077236179	20.511536179	0.4343
44	8.385128077	20.511536179	20.945836179	0.4343
45	8.571464257	20.945836179	21.380136179	0.4343
46	8.757800436	21.380136179	21.814436179	0.4343
47	8.944136616	21.814436179	22.248736179	0.4343
48	9.130472795	22.248736179	22.683036179	0.4343
49	9.316808975	22.683036179	23.117336179	0.4343
50	9.503145154	23.117336179	23.551636179	0.4343
51	9.689481334	23.551636179	23.985936179	0.4343
20	3.913059769	23.985936179	24.320236179	0.3343
52	9.875817513	24.320236179	24.754536179	0.4343
53	10.062153693	24.754536179	25.188836179	0.4343
54	10.248489872	25.188836179	25.623136179	0.4343
55	10.434826052	25.623136179	26.057436179	0.4343
56	10.621162231	26.057436179	26.491736179	0.4343
57	10.807498411	26.491736179	26.926036179	0.4343
58	10.99383459	26.926036179	27.360336179	0.4343
59	11.18017077	27.360336179	27.794636179	0.4343
60	11.366506949	27.794636179	28.228936179	0.4343
61	11.552843129	28.228936179	28.663236179	0.4343
62	11.739179308	28.663236179	29.097536179	0.4343
63	11.925515488	29.097536179	29.531836179	0.4343
64	12.111851667	29.531836179	29.966136179	0.4343
65	12.298187847	29.966136179	30.400436179	0.4343
66	12.484524026	30.400436179	30.834736179	0.4343
67	12.670860206	30.834736179	31.269036179	0.4343
68	12.857196385	31.269036179	31.703336179	0.4343
69	13.043532565	31.703336179	32.137636179	0.4343
70	13.229868744	32.137636179	32.571936179	0.4343
71	13.416204924	32.571936179	33.006236179	0.4343
72	13.602541103	33.006236179	33.440536179	0.4343
73	13.788877283	33.440536179	33.874836179	0.4343
74	13.975213462	33.874836179	34.309136179	0.4343
29	5.590085385	34.309136179	34.643436179	0.3343
75	14.161549642	34.643436179	35.077736179	0.4343
76	14.347885821	35.077736179	35.512036179	0.4343
77	14.534222001	35.512036179	35.946336179	0.4343
78	14.72055818	35.946336179	36.380636179	0.4343
79	14.90689436	36.380636179	36.814936179	0.4343
80	15.093230539	36.814936179	37.249236179	0.4343
81	15.279566719	37.249236179	37.683536179	0.4343
31	5.962757744	37.683536179	38.017836179	0.3343
82	15.465902898	38.017836179	38.452136179	0.4343
83	15.652239078	38.452136179	38.886436179	0.4343
84	15.838575257	38.886436179	39.320736179	0.4343
85	16.024911437	39.320736179	39.755036179	0.4343
86	16.211247616	39.755036179	40.189336179	0.4343
87	16.397583796	40.189336179	40.623636179	0.4343
88	16.583919975	40.623636179	41.057936179	0.4343
89	16.770256155	41.057936179	41.492236179	0.4343
90	16.956592334	41.492236179	41.926536179	0.4343
35	6.708102462	41.926536179	42.260836179	0.3343
91	17.142928514	42.260836179	42.695136179	0.4343
92	17.329264693	42.695136179	43.129436179	0.4343
93	17.515600873	43.129436179	43.563736179	0.4343
94	17.701937052	43.563736179	43.998036179	0.4343
95	17.888273232	43.998036179	44.432336179	0.4343
96	18.074609411	44.432336179	44.866636179	0.4343
97	18.260945591	44.866636179	45.300936179	0.4343
98	18.44728177	45.300936179	45.735236179	0.4343
99	18.63361795	45.735236179	46.169536179	0.4343
43	8.198791898	46.169536179	46.503836179	0.3343
47	8.944136616	46.503836179	46.615936179	0.1121
