0	0.186336179	0.186336179	0.844836179	0.6585	0.0
1	0.372672359	0.372672359	1.850753256	1.478080897	0.0
2	0.559008538	0.559008538	1.291744718	0.73273618	0.0
3	0.745344718	0.745344718	2.223425615	1.478080897	0.0
4	0.931680897	0.931680897	1.839653256	0.907972359	0.0
5	1.118017077	1.118017077	2.521861795	1.403844718	0.0
6	1.304353256	1.304353256	1.962853256	0.6585	0.0
7	1.490689436	1.490689436	2.149189436	0.6585	0.0
8	1.677025615	1.677025615	2.335525615	0.6585	0.0
9	1.863361795	1.863361795	2.521861795	0.6585	0.0
