0	0.09316809	0.09316809	2.46776809	2.3746	0.0
1	0.186336179	0.52746809	4.74126809	4.2138	0.341131911
2	0.279504269	0.96176809	4.94326809	3.9815	0.682263821
3	0.372672359	1.39606809	5.14526809	3.7492	1.023395731
4	0.465840449	1.83036809	5.34726809	3.5169	1.364527641
5	0.559008538	2.26566809	5.54926809	3.2836	1.706659552
6	0.652176628	2.80096809	5.75126809	2.9503	2.148791462
7	0.745344718	3.23526809	5.95326809	2.718	2.489923372
8	0.838512808	3.66956809	6.15526809	2.4857	2.831055282
9	0.931680897	4.10386809	6.35726809	2.2534	3.172187193
