0	0.09316809	0.09316809	0.74166809	0.6485	0.0
1	0.186336179	0.186336179	0.84266809	0.656331911	0.0
2	0.279504269	0.279504269	0.94366809	0.664163821	0.0
3	0.372672359	0.372672359	1.04466809	0.671995731	0.0
4	0.465840449	0.465840449	1.14566809	0.679827641	0.0
5	0.559008538	0.559008538	1.333272359	0.774263821	0.0
6	0.652176628	0.652176628	1.35876809	0.706591462	0.0
7	0.745344718	0.745344718	1.437540449	0.692195731	0.0
8	0.838512808	0.838512808	1.573136179	0.734623371	0.0
9	0.931680897	0.931680897	1.580180897	0.6485	0.0
