0	0.09316809	0.09316809	1.372304269	1.279136179	0.0
1	0.186336179	0.186336179	1.918704269	1.73236809	0.0
2	0.279504269	0.279504269	1.95656809	1.677063821	0.0
3	0.372672359	0.52746809	2.142904269	1.615436179	0.154795731
4	0.465840449	0.620636179	2.18076809	1.560131911	0.15479573
5	0.559008538	0.825904269	2.259836179	1.43393191	0.266895731
6	0.652176628	1.054936179	2.29286809	1.237931911	0.402759551
7	0.745344718	1.18596809	2.367104269	1.181136179	0.440623372
8	0.838512808	1.372304269	2.371936179	0.99963191	0.533791461
9	0.931680897	1.489236179	2.40496809	0.915731911	0.557555282
