0	0.09316809	0.09316809	2.46876809	2.3756	0.0
1	0.186336179	0.186336179	2.651836179	2.4655	0.0
2	0.279504269	0.52746809	2.87276809	2.3453	0.247963821
3	0.372672359	0.620636179	2.954836179	2.3342	0.24796382
4	0.465840449	0.96176809	2.97376809	2.012	0.495927641
5	0.559008538	1.055936179	3.055836179	1.9999	0.496927641
6	0.652176628	1.39706809	3.07476809	1.6777	0.744891462
7	0.745344718	1.490236179	3.156836179	1.6666	0.744891461
8	0.838512808	1.83136809	3.17576809	1.3444	0.992855282
9	0.931680897	1.924536179	3.257836179	1.3333	0.992855282
