0	0.09316809	0.09316809	0.732736179	0.639568089	0.0
1	0.186336179	0.186336179	0.844836179	0.6585	0.0
2	0.279504269	0.279504269	0.956936179	0.67743191	0.0
3	0.372672359	0.372672359	1.149104269	0.77643191	0.0
4	0.465840449	0.52746809	1.493236179	0.965768089	0.061627641
5	0.559008538	0.713804269	1.594236179	0.88043191	0.154795731
6	0.652176628	0.806972359	1.684404269	0.87743191	0.154795731
7	0.745344718	0.956936179	1.695236179	0.7383	0.211591461
8	0.838512808	1.148104269	1.785404269	0.6373	0.309591461
9	0.931680897	1.149104269	1.796236179	0.64713191	0.217423372
