0	0.186336179	0.186336179	1.095408538	0.909072359	0.0
1	0.372672359	0.372672359	2.213425615	1.840753256	0.0
2	0.559008538	0.559008538	2.027089436	1.468080898	0.0
3	0.745344718	0.745344718	2.214425615	1.469080897	0.0
4	0.931680897	0.931680897	1.941753256	1.010072359	0.0
5	1.118017077	1.118017077	2.400761795	1.282744718	0.0
6	1.304353256	1.304353256	1.841753256	0.5374	0.0
7	1.490689436	1.490689436	2.400761795	0.910072359	0.0
8	1.677025615	1.677025615	2.214425615	0.5374	0.0
9	1.863361795	1.863361795	2.400761795	0.5374	0.0
